Supplier Name,NAICS Code,State,Lat,Lon,Quality,Delay Risk
Aguilar-Hopkins,332991,IL,42.27377644051865,-90.79405964882199,6,3
Petty Group,326122,KY,36.80440300795077,-85.90220207160714,1,5
Kim-Mason,331492,MO,39.866212433508835,-92.6393341525776,1,2
Clark Inc,331419,SD,44.729951307720086,-101.09741335633095,4,5
Cohen-Young,333991,VT,44.07823342289377,-72.44575436038863,5,6
Fleming Inc,325910,IN,40.55102724746571,-87.04086597348842,4,2
Miller Wiley and Rice,332710,RI,41.7466287962115,-71.823012362471,3,5
Vasquez Martinez and Solis,333200,WY,41.994978375412984,-110.11779877925301,1,1
Allen-Green,332510,GA,33.579419240399275,-83.72935296224647,4,6
Strong and Sons,331313,GA,32.68704650810294,-80.82865117157753,1,1
Noble Inc,211111,UT,38.47206401775563,-110.48071900960464,5,2
Torres-Howard,212392,SC,32.579981141509066,-80.26525913575578,2,2
Morgan-Reyes,325211,IN,38.633214580042925,-84.88677546487779,1,2
Vincent and Sons,332813,OK,34.52156340375206,-100.78753058706354,1,1
Allen Roberts and Potter,325510,IN,40.82522502025745,-86.0915324443968,2,0
Brown Inc,326122,WV,40.302643342757634,-78.66263330253557,2,4
Rogers LLC,486210,AZ,31.85454107662372,-111.27908385589029,5,0
Castillo-Williams,423500,ND,48.7920871293816,-103.93526625564442,2,6
Holden Hansen and Jordan,333611,OR,45.67201365134528,-122.12990837604673,1,0
Griffith PLC,212321,NC,35.270273634012405,-77.35593247146818,3,1
Walton Taylor and Robinson,325510,WV,38.586750565130004,-80.07549815010765,1,0
Craig Ltd,333611,IA,43.43160948047345,-96.13407315874389,3,6
Wagner Cummings and Marshall,327200,UT,38.45599424816388,-109.05817578342331,3,5
Delgado LLC,327200,MO,36.404406246567135,-90.19983513650975,4,3
Crawford Garrett and Fisher,326122,MI,44.354703974468876,-89.34347251558147,4,1
Sullivan-Turner,332813,WA,46.65585735694433,-123.13256467324561,1,3
Green Ltd,332710,CT,41.84992932401502,-71.83693722564745,0,2
Fletcher Jenkins and Thomas,327200,CO,37.85397128222575,-102.1283613234022,2,0
Young Hawkins and Lane,331210,MS,34.56552430770984,-89.50161922383634,4,6
Reid Rios and Farmer,331313,CA,33.42938669301285,-117.42344550490385,1,2
Phillips-Cline,331492,VA,38.698448537011636,-77.44705580088242,3,1
Harris-Sanchez,212321,MA,41.70519771769762,-72.4073265359998,1,1
Scott-Hart,333991,KS,38.889531056626396,-96.99659077201513,5,1
Brown-York,331492,NC,33.778238923669456,-83.56740336392399,1,6
Harris Hernandez and Wheeler,333512,GA,34.42009988857874,-85.26381228496152,0,5
Hernandez Inc,326122,VT,43.566780839209116,-71.5177709127858,4,1
Randolph Horton and Valdez,331511,NV,36.833450419212525,-118.93152234652423,1,6
Cooper Dean and Noble,486210,CA,34.360225658153674,-122.79483751330851,3,6
Erickson LLC,325211,VA,37.924773401202074,-81.29094555088017,6,3
Smith Ltd,333512,DE,38.791283928160595,-75.47397237970739,1,3
Gonzalez Mitchell and Barnett,332420,ND,48.89135427301564,-98.11049246278486,2,5
Roman Lynch and Mayer,326220,IN,41.61630738069458,-87.82600943905774,5,2
Kaiser-Chambers,332991,MS,32.118805963702194,-89.4310655499786,5,6
Cross-Evans,212392,CA,34.724541532979316,-118.651845847782,3,1
Molina PLC,331210,IN,40.64285724482831,-85.45002273465073,4,2
Moreno-Mccann,212321,WV,40.43941529361401,-78.62401862663789,5,0
Johnson and Sons,326220,SC,32.396938742501064,-81.87290322983131,2,0
Walton Harrison and Jackson,331420,AZ,35.40338960729668,-111.27990418715154,5,4
Williams King and Guerrero,333200,OK,35.79266400832079,-98.97821364953163,5,6
Hunter Miller and Williams,331313,MA,42.49889767253178,-70.18739369664625,4,4
Wilson Hutchinson and Berg,333611,WY,41.86099640342362,-107.5814264475635,2,5
Reilly-Henry,325510,WY,43.306400780973846,-104.71730590081147,2,2
Gibbs-Sandoval,212210,AZ,34.02714634969348,-111.87693461046378,2,1
Hill-Rogers,331210,AL,31.385418717667157,-85.83398963900602,3,2
Stone-Simpson,331419,NC,35.69807002813185,-81.35126673245678,5,5
Carter Group,325910,CT,42.03018905443518,-72.15470883150563,3,6
Ward Gomez and Armstrong,212210,KS,37.0364745300751,-100.87348511255964,3,0
Myers Ltd,331419,AL,31.737803561830166,-87.49084603833285,0,6
Lamb-Conway,332420,MO,36.85739342524361,-93.62513788423418,1,2
Powell-Dixon,336612,ID,48.45324970891407,-114.3422189226301,1,5
Baldwin PLC,331110,MN,44.12112550405036,-94.84748877581018,6,3
Tate-Smith,333611,FL,24.63067553471979,-82.97866786022695,6,2
Johnson LLC,332618,NV,37.64153149108524,-117.95244701018875,4,2
Walker Santiago and Morris,336611,MS,31.936953816965268,-89.72213156795198,2,3
Wagner Inc,333512,NY,41.649888545563236,-76.3123609688511,0,3
Williams Kelly and Mendez,325510,NV,38.160442975731414,-116.09869291907847,6,3
Fleming Newman and Robertson,332813,NY,44.666698856230354,-76.17150101932445,2,2
Scott Mccarthy and Vega,486210,NY,41.945872530163406,-75.5004538562958,6,4
Clark-Owens,331511,ID,42.689464485120006,-112.42027296098348,0,1
Hughes Smith and Mccarthy,327200,OH,41.29946589920737,-80.70886686927177,5,4
Ramirez-Parker,331492,MD,39.6070443321446,-77.73741576240877,0,5
Carlson PLC,221113,NJ,39.93433551539133,-74.7537145516005,2,1
Turner Rasmussen and Phillips,333200,WI,43.299036217535026,-92.37945929010017,0,0
Stewart PLC,333200,OR,45.117844812684766,-119.15123771654795,0,2
Howell Mercer and Carlson,332420,MT,44.97923251212097,-113.23194053185787,1,1
Herrera Nicholson and Johnson,336612,NJ,40.00270454785366,-75.12442262789791,4,5
Bennett Lamb and Berry,326220,ND,47.36075312269775,-103.64991595250343,1,4
Evans Group,331221,NE,42.736905947861715,-99.85304184207885,6,3
Brennan Inc,423500,MA,41.465778003234476,-72.97978750509527,0,3
Montoya Ltd,333512,NC,36.44268266939656,-81.36524557930909,6,6
Roman-Richardson,331221,NV,40.636241352008575,-118.95936142792473,3,3
Vargas-Goodman,423500,CO,40.710449282937574,-106.856327173159,5,6
Oliver and Sons,211111,VA,37.5481917871193,-77.50634721695903,4,2
Maldonado-Yu,336611,OH,40.06910028115152,-82.8268208409937,5,5
King LLC,221113,TN,35.61825993185559,-85.24423557846696,2,4
Davis Alvarez and Hughes,212321,NM,32.512197535473156,-106.39294968087906,0,1
Duran LLC,331313,CA,32.57544894240766,-120.7690703431405,2,1
Grant Ltd,331419,NM,34.731476931658655,-104.59923517475109,0,2
Terrell LLC,212321,SD,44.780386889627536,-97.37032621696606,6,4
Ramirez Group,333512,MT,44.36348983013332,-113.14360764817725,4,3
Allen Inc,212200,NE,41.78066794528353,-101.0583488106151,6,4
Gray Taylor and Bond,212100,VT,44.905819626204085,-73.15819388705233,4,4
Boyer Bray and Wilson,326220,AZ,35.78649073655988,-111.97532899258174,4,1
Gonzales and Sons,325510,GA,30.79350569278975,-81.31714785547541,1,1
Long-Dorsey,331210,LA,30.18758296985705,-93.98957632365625,6,5
Nelson Smith and Allison,325211,MN,47.33077468092063,-92.15203177481672,6,3
Beltran Mccoy and Carson,332991,NE,41.038815273341825,-95.68173143402247,4,1
Brown Nunez and Hansen,212100,AZ,36.32469585301846,-113.48570836706479,2,0
Ramos Thomas and Dawson,332420,ND,46.795965689996365,-102.5178898233439,6,2
Jones PLC,212200,NH,43.110140754688956,-72.48344196314929,0,6
